"","V2","V3"
"76083",897465,438571
"76084",897472,759274
"76085",897482,837859
"76086",897488,660752
"76087",897489,89465
"76088",897489,539481
"76089",897493,356111
"76090",897509,525434
"76091",897511,77728
"76092",897521,632262
"76093",897525,152323
"76094",897543,448434
"76095",897563,823437
"76096",897565,778181
"76097",897577,573521
"76098",897596,469604
"76099",897597,459992
"76100",897602,68805
"76101",897605,731654
"76102",897614,174164
"76103",897617,149825
"76104",897630,210517
"76105",897632,571881
"76106",897659,573224
"76107",897665,926176
"76108",897675,281897
"76109",897677,72142
"76110",897684,173941
"76111",897690,715277
"76112",897690,581162
"76113",897695,273729
"76114",897697,723447
"76115",897697,608094
"76116",897712,951972
"76117",897726,829607
"76118",897730,710617
"76119",897736,931978
"76120",897737,530999
"76121",897743,338611
"76122",897750,82518
"76123",897753,460681
"76124",897757,155174
"76125",897761,280251
"76126",897765,652655
"76127",897768,291324
"76128",897775,281365
"76129",897785,258569
"76130",897795,135183
"76131",897802,657499
"76132",897810,82496
"76133",897816,708070
"76134",897817,143166
"76135",897817,570236
"76136",897824,901128
"76137",897838,726638
"76138",897845,735272
"76139",897856,266731
"76140",897860,317107
"76141",897861,527514
"76142",897870,953306
"76143",897872,63578
"76144",897879,633780
"76145",897883,200539
"76146",897886,841063
"76147",897893,624213
"76148",897898,560518
"76149",897898,373638
"76150",897899,873547
"76151",897902,543260
"76152",897907,793790
"76153",897908,828280
"76154",897915,542260
"76155",897921,79088
"76156",897924,924417
"76157",897948,191799
"76158",897952,727328
"76159",897957,53153
"76160",897958,271585
"76161",897969,646573
"76162",897972,879453
"76163",897975,734636
"76164",897986,271869
"76165",897994,269723
"76166",898001,919673
"76167",898001,135797
"76168",898026,357425
"76169",898037,378514
"76170",898043,587776
"76171",898071,537860
"76172",898074,578560
"76173",898090,158583
"76174",898092,841915
"76175",898094,273423
"76176",898096,657124
"76177",898112,655865
"76178",898122,294247
"76179",898122,329566
"76180",898126,115061
"76181",898128,512268
"76182",898129,768406
"76183",898135,655174
"76184",898141,517876
"76185",898150,727925
"76186",898164,83275
"76187",898164,451511
"76188",898165,916465
"76189",898194,440593
"76190",898199,182175
"76191",898201,90744
"76192",898201,170888
"76193",898204,891562
"76194",898209,76658
"76195",898211,738276
"76196",898213,704263
"76197",898215,240837
"76198",898215,887647
"76199",898222,378200
"76200",898237,739367
"76201",898239,175292
"76202",898243,801141
"76203",898246,77187
"76204",898247,374038
"76205",898254,79076
"76206",898259,49333
"76207",898264,342138
"76208",898265,910053
"76209",898270,263299
"76210",898281,333769
"76211",898286,400235
"76212",898287,365170
"76213",898288,178334
"76214",898290,365618
"76215",898291,529838
"76216",898301,538854
"76217",898313,550348
"76218",898323,528912
"76219",898324,434631
"76220",898341,156969
"76221",898342,657193
"76222",898359,93241
"76223",898361,322702
"76224",898361,368266
"76225",898362,303300
"76226",898366,579779
"76227",898372,649465
"76228",898373,432088
"76229",898377,909354
"76230",898383,416262
"76231",898387,842853
"76232",898406,917818
"76233",898414,929737
"76234",898421,580338
"76235",898427,283920
"76236",898434,643044
"76237",898434,492233
"76238",898436,653064
"76239",898453,533734
"76240",898464,181435
"76241",898473,259219
"76242",898474,571333
"76243",898482,899760
"76244",898483,746286
"76245",898488,487246
"76246",898493,327085
"76247",898527,439939
"76248",898527,339442
"76249",898528,297181
"76250",898530,796246
"76251",898537,622412
"76252",898540,106649
"76253",898544,700293
"76254",898545,722218
"76255",898548,202742
"76256",898549,286025
"76257",898569,727329
"76258",898576,94816
"76259",898579,646982
"76260",898580,277125
"76261",898583,507139
"76262",898591,190271
"76263",898603,793721
"76264",898604,913323
"76265",898610,450437
"76266",898611,545363
"76267",898628,629800
"76268",898630,841704
"76269",898643,78473
"76270",898667,70305
"76271",898669,292764
"76272",898682,348378
"76273",898691,724845
"76274",898691,732130
"76275",898693,632559
"76276",898700,372494
"76277",898705,789246
"76278",898711,117107
"76279",898713,246776
"76280",898716,575593
"76281",898718,439690
"76282",898718,165620
"76283",898721,115704
"76284",898731,672061
"76285",898741,811717
"76286",898741,248124
"76287",898747,350445
"76288",898760,645741
"76289",898764,557040
"76290",898782,684567
"76291",898797,757733
"76292",898802,262620
"76293",898803,190107
"76294",898803,628998
"76295",898806,152358
"76296",898809,734808
"76297",898823,654614
"76298",898823,537381
"76299",898824,151714
"76300",898831,552235
"76301",898834,636186
"76302",898847,685254
"76303",898848,161248
"76304",898851,280531
"76305",898852,448783
"76306",898854,727585
"76307",898858,423659
"76308",898872,130690
"76309",898877,741064
"76310",898885,186358
"76311",898894,351355
"76312",898898,526225
"76313",898899,529694
"76314",898902,171835
"76315",898905,769613
"76316",898908,298743
"76317",898917,804514
"76318",898924,737754
"76319",898932,354535
"76320",898935,737844
"76321",898936,426350
"76322",898966,896597
"76323",898984,777434
"76324",898986,70395
"76325",898994,899472
"76326",899001,146281
"76327",899023,468144
"76328",899025,96633
"76329",899041,348537
"76330",899044,436712
"76331",899049,481092
"76332",899052,728650
"76333",899053,388199
"76334",899062,330001
"76335",899068,927582
"76336",899088,165996
"76337",899088,522131
"76338",899095,174955
"76339",899113,257213
"76340",899123,380962
"76341",899129,451268
"76342",899132,875696
"76343",899137,232632
"76344",899151,437599
"76345",899153,188362
"76346",899154,263505
"76347",899155,825009
"76348",899160,206150
"76349",899162,444404
"76350",899170,314144
"76351",899171,654946
"76352",899198,343931
"76353",899205,288304
"76354",899206,363305
"76355",899221,182214
"76356",899225,274849
"76357",899240,900838
"76358",899242,364904
"76359",899245,185014
"76360",899247,809087
"76361",899252,357288
"76362",899262,850813
"76363",899277,639625
"76364",899310,486557
"76365",899324,792880
"76366",899328,577977
"76367",899330,92813
"76368",899330,785454
"76369",899335,484097
"76370",899339,915400
"76371",899344,544052
"76372",899351,456172
"76373",899355,536981
"76374",899367,799004
"76375",899373,347260
"76376",899376,759667
"76377",899383,877458
"76378",899396,71073
"76379",899401,910077
"76380",899406,816734
"76381",899420,283056
"76382",899422,332972
"76383",899431,507555
"76384",899433,736148
"76385",899440,87691
"76386",899456,566100
"76387",899457,729549
"76388",899459,431980
"76389",899476,122610
"76390",899490,447212
"76391",899505,830959
"76392",899525,699577
"76393",899525,446755
"76394",899535,818368
"76395",899537,634924
"76396",899540,162503
"76397",899543,616772
"76398",899545,266752
"76399",899547,123180
"76400",899554,90533
"76401",899563,105716
"76402",899565,926361
"76403",899586,161794
"76404",899587,449504
"76405",899596,933702
"76406",899597,837224
"76407",899602,460579
"76408",899608,257941
"76409",899619,92699
"76410",899622,253364
"76411",899623,235046
"76412",899626,901760
"76413",899628,813438
"76414",899631,351986
"76415",899636,263543
"76416",899644,92029
"76417",899647,447771
"76418",899660,928899
"76419",899660,276878
"76420",899662,629101
"76421",899671,888420
"76422",899686,189399
"76423",899692,93588
"76424",899692,546683
"76425",899699,600037
"76426",899707,341146
"76427",899707,653213
"76428",899710,401516
"76429",899710,910012
"76430",899710,521264
"76431",899711,886982
"76432",899715,586322
"76433",899718,637173
"76434",899721,398872
"76435",899721,718825
"76436",899727,456627
"76437",899732,358753
"76438",899735,731627
"76439",899737,57443
"76440",899755,824417
"76441",899759,691836
"76442",899765,757346
"76443",899767,897957
"76444",899772,904463
"76445",899776,645635
"76446",899780,644182
"76447",899799,219219
"76448",899800,642493
"76449",899803,315979
"76450",899804,432799
"76451",899810,626982
"76452",899820,243868
"76453",899822,712430
"76454",899828,364712
"76455",899830,260204
"76456",899834,500370
"76457",899836,55745
"76458",899841,442757
"76459",899845,759170
"76460",899856,628277
"76461",899857,878233
"76462",899872,542852
"76463",899879,49052
"76464",899885,425137
"76465",899907,332244
"76466",899912,155497
"76467",899928,460557
"76468",899933,200380
"76469",899934,561400
"76470",899940,559087
"76471",899961,740148
"76472",899963,540268
"76473",899965,687735
"76474",899969,447823
"76475",899969,448645
"76476",899974,798169
"76477",899975,929481
"76478",899984,245634
"76479",899995,733090
"76480",899999,731559
"76481",900012,754009
"76482",900015,361767
"76483",900022,191686
"76484",900028,271850
"76485",900028,615335
"76486",900030,61380
"76487",900035,462051
"76488",900040,177782
"76489",900056,495432
"76490",900059,370697
"76491",900069,130068
"76492",900070,265102
"76493",900096,731514
"76494",900101,916188
"76495",900102,883525
"76496",900103,625259
"76497",900113,689760
"76498",900114,810499
"76499",900126,210078
"76500",900127,640721
"76501",900127,343029
"76502",900130,621429
"76503",900131,933379
"76504",900145,259448
"76505",900148,349380
"76506",900150,158917
"76507",900151,125065
"76508",900164,443390
"76509",900171,539924
"76510",900175,163108
"76511",900190,624342
"76512",900194,185099
"76513",900194,277751
"76514",900199,706738
"76515",900201,249730
"76516",900203,795818
"76517",900212,162000
"76518",900219,80301
"76519",900243,105653
"76520",900244,818287
"76521",900254,663239
"76522",900259,705612
"76523",900259,535453
"76524",900262,45766
"76525",900284,908078
"76526",900287,549602
"76527",900288,79461
"76528",900291,853993
"76529",900299,821284
"76530",900307,98178
"76531",900313,540131
"76532",900317,390330
"76533",900318,660465
"76534",900320,355959
"76535",900326,348691
"76536",900329,645515
"76537",900341,48867
"76538",900345,87177
"76539",900345,821492
"76540",900359,336973
"76541",900379,277731
"76542",900380,435825
"76543",900389,899510
"76544",900399,714018
"76545",900410,309943
"76546",900415,156304
"76547",900421,95461
"76548",900446,284962
"76549",900448,564850
"76550",900459,811647
"76551",900472,824816
"76552",900472,283242
"76553",900484,264616
"76554",900484,174941
"76555",900485,706491
"76556",900499,451970
"76557",900505,74398
"76558",900505,852871
"76559",900518,891142
"76560",900519,47252
"76561",900522,897982
"76562",900529,91815
"76563",900543,725776
"76564",900544,172253
"76565",900555,916493
"76566",900566,59567
"76567",900571,334267
"76568",900572,929956
"76569",900575,553777
"76570",900579,92289
"76571",900585,429863
"76572",900590,154844
"76573",900591,72268
"76574",900593,398347
"76575",900596,88971
"76576",900601,910852
"76577",900603,544617
"76578",900609,424660
"76579",900620,77764
"76580",900625,54885
"76581",900626,713554
"76582",900627,78200
"76583",900629,768516
"76584",900629,340629
"76585",900637,571154
"76586",900656,433767
"76587",900658,165369
"76588",900660,559373
"76589",900663,913463
"76590",900664,517220
"76591",900664,437345
"76592",900667,643269
"76593",900681,869575
"76594",900683,841038
"76595",900691,908772
"76596",900701,724220
"76597",900722,363204
"76598",900729,955479
"76599",900732,166620
"76600",900753,86391
"76601",900754,656476
"76602",900756,160509
"76603",900764,912914
"76604",900773,81226
"76605",900777,910158
"76606",900780,603788
"76607",900782,665032
"76608",900784,795971
"76609",900786,321702
"76610",900788,683841
"76611",900789,536984
"76612",900793,724063
"76613",900797,568247
"76614",900800,802012
"76615",900815,334320
"76616",900818,669611
"76617",900820,840671
"76618",900839,240040
"76619",900845,626275
"76620",900852,904142
"76621",900856,649016
"76622",900858,864565
"76623",900870,501469
"76624",900872,900350
"76625",900894,902522
"76626",900898,253925
"76627",900927,794537
"76628",900940,79054
"76629",900941,839719
"76630",900947,67330
"76631",900950,817807
"76632",900952,791810
"76633",900968,510898
"76634",900991,528315
"76635",900994,267390
"76636",901000,201510
"76637",901001,275635
"76638",901003,732495
"76639",901015,415764
"76640",901020,642654
"76641",901021,195160
"76642",901034,167036
"76643",901038,922941
"76644",901042,295419
"76645",901044,621172
"76646",901048,839651
"76647",901056,697410
"76648",901066,535983
"76649",901068,672026
"76650",901075,605708
"76651",901105,573585
"76652",901108,174652
"76653",901110,922436
"76654",901111,520435
"76655",901115,721729
"76656",901117,563079
"76657",901120,29426
"76658",901126,536026
"76659",901128,638339
"76660",901129,464132
"76661",901139,918899
"76662",901143,902052
"76663",901144,96561
"76664",901174,567194
"76665",901190,829325
"76666",901193,707383
"76667",901204,78086
"76668",901211,375074
"76669",901216,174251
"76670",901219,68601
"76671",901227,185484
"76672",901227,564761
"76673",901233,274382
"76674",901241,179226
"76675",901243,743528
"76676",901244,453407
"76677",901248,358914
"76678",901255,254224
"76679",901260,408260
"76680",901261,734668
"76681",901264,833106
"76682",901267,67818
"76683",901270,458400
"76684",901278,432187
"76685",901295,527932
"76686",901302,62440
"76687",901303,611531
"76688",901305,349956
"76689",901308,439320
"76690",901323,194865
"76691",901332,251029
"76692",901337,523742
"76693",901341,813344
"76694",901344,828374
"76695",901352,110708
"76696",901365,722662
"76697",901366,950238
"76698",901368,315111
"76699",901371,444535
"76700",901371,345026
"76701",901371,273948
"76702",901376,456806
"76703",901378,794778
"76704",901380,473116
"76705",901387,462854
"76706",901403,335904
"76707",901404,749593
"76708",901406,729308
"76709",901411,766752
"76710",901411,284926
"76711",901423,203225
"76712",901440,822506
"76713",901440,345058
"76714",901441,542129
"76715",901450,680140
"76716",901463,410832
"76717",901463,181797
"76718",901465,646293
"76719",901473,82091
"76720",901487,404068
"76721",901489,279544
"76722",901489,284082
"76723",901491,728029
"76724",901499,289445
"76725",901500,168534
"76726",901516,65228
"76727",901520,751018
"76728",901529,890655
"76729",901532,707942
"76730",901543,280339
"76731",901545,341070
"76732",901551,81708
"76733",901553,749676
"76734",901568,809877
"76735",901568,786870
"76736",901574,806375
"76737",901581,247596
"76738",901587,930627
"76739",901593,551892
"76740",901597,540274
"76741",901598,350527
"76742",901600,884224
"76743",901604,906536
"76744",901606,546957
"76745",901608,235093
"76746",901609,736121
"76747",901610,435872
"76748",901620,639960
"76749",901622,446226
"76750",901624,350927
"76751",901633,519406
"76752",901641,363023
"76753",901642,874061
"76754",901643,517387
"76755",901649,287038
"76756",901650,714641
"76757",901654,539016
"76758",901663,163284
"76759",901665,527923
"76760",901666,78981
"76761",901670,823935
"76762",901672,367831
"76763",901674,154023
"76764",901682,166382
"76765",901688,45973
"76766",901704,898427
"76767",901706,451553
"76768",901708,78644
"76769",901714,635104
"76770",901722,319115
"76771",901740,829694
"76772",901742,350817
"76773",901758,188162
"76774",901759,558970
"76775",901770,793356
"76776",901774,664530
"76777",901783,189795
"76778",901784,159873
"76779",901791,830845
"76780",901815,192195
"76781",901829,840582
"76782",901835,184834
"76783",901838,90074
"76784",901851,797608
"76785",901865,847062
"76786",901874,274209
"76787",901875,171738
"76788",901884,375196
"76789",901892,76273
"76790",901893,836672
"76791",901895,382446
"76792",901896,2111
"76793",901907,906134
"76794",901909,371148
"76795",901911,160056
"76796",901914,888153
"76797",901915,184229
"76798",901927,854895
"76799",901931,245252
"76800",901933,579191
"76801",901939,797508
"76802",901941,685635
"76803",901944,946597
"76804",901950,613289
"76805",901958,546754
"76806",901960,711095
"76807",901961,716779
"76808",901967,851771
"76809",901968,518687
"76810",901969,728443
"76811",901977,557560
"76812",901979,183622
"76813",901981,527187
"76814",901983,102732
"76815",901988,723705
"76816",901991,906483
"76817",901994,433897
"76818",902003,911933
"76819",902008,354669
"76820",902013,634448
"76821",902013,616873
"76822",902035,557970
"76823",902039,799109
"76824",902040,274464
"76825",902042,72221
"76826",902050,358825
"76827",902060,155750
"76828",902070,914635
"76829",902072,183429
"76830",902091,920260
"76831",902098,238381
"76832",902111,505190
"76833",902117,192137
"76834",902129,416858
"76835",902134,345147
"76836",902136,171715
"76837",902161,554157
"76838",902161,260381
"76839",902205,279418
"76840",902211,377591
"76841",902212,850283
"76842",902216,343187
"76843",902217,546253
"76844",902217,455611
"76845",902218,707873
"76846",902220,637406
"76847",902224,758446
"76848",902239,797831
"76849",902239,906162
"76850",902240,710021
"76851",902248,819343
"76852",902257,781546
"76853",902261,743287
"76854",902267,449682
"76855",902280,623274
"76856",902284,853794
"76857",902285,803558
"76858",902286,584427
"76859",902295,818637
"76860",902300,755462
"76861",902312,245831
"76862",902318,327430
"76863",902319,341780
"76864",902323,536621
"76865",902337,249969
"76866",902339,173672
"76867",902353,909450
"76868",902365,804526
"76869",902368,260673
"76870",902380,93223
"76871",902390,462161
"76872",902390,623266
"76873",902395,217734
"76874",902402,181762
"76875",902404,876494
"76876",902404,731202
"76877",902407,180640
"76878",902407,347261
"76879",902413,278868
"76880",902421,722368
"76881",902423,560174
"76882",902430,482431
"76883",902432,528829
"76884",902433,267121
"76885",902438,325225
"76886",902447,318055
"76887",902451,457978
"76888",902452,298887
"76889",902453,532017
"76890",902456,264872
"76891",902468,471754
"76892",902477,140916
"76893",902478,271011
"76894",902484,44150
"76895",902488,454442
"76896",902489,824640
"76897",902493,850055
"76898",902494,710715
"76899",902495,268201
"76900",902496,368759
"76901",902497,101629
"76902",902497,85948
"76903",902500,345268
"76904",902500,844733
"76905",902522,68844
"76906",902529,162171
"76907",902532,934764
"76908",902532,604501
"76909",902535,245756
"76910",902543,370097
"76911",902543,608500
"76912",902545,255637
"76913",902546,883750
"76914",902551,746232
"76915",902551,72540
"76916",902553,669293
"76917",902554,465240
"76918",902555,244879
"76919",902571,278528
"76920",902587,229209
"76921",902605,241651
"76922",902611,202668
"76923",902612,890789
"76924",902615,347584
"76925",902623,546117
"76926",902626,135443
"76927",902630,746557
"76928",902633,626076
"76929",902641,463765
"76930",902643,893358
"76931",902657,254572
"76932",902659,129788
"76933",902666,714895
"76934",902668,461671
"76935",902668,293252
"76936",902671,911144
"76937",902674,478576
"76938",902678,736158
"76939",902681,609960
"76940",902681,568243
"76941",902689,159609
"76942",902690,253696
"76943",902704,925133
"76944",902711,283486
"76945",902718,546235
"76946",902731,269733
"76947",902736,464655
"76948",902739,846283
"76949",902741,910766
"76950",902742,444718
"76951",902757,256835
"76952",902764,710418
"76953",902786,624016
"76954",902788,635653
"76955",902788,443980
"76956",902794,337893
"76957",902795,257259
"76958",902821,589485
"76959",902822,123623
"76960",902823,372619
"76961",902830,624576
"76962",902841,429611
"76963",902856,871102
"76964",902857,544457
"76965",902866,555307
"76966",902899,712036
"76967",902903,608633
"76968",902912,427670
"76969",902918,105429
"76970",902924,802863
"76971",902942,740652
"76972",902952,75247
"76973",902956,407497
"76974",902958,918652
"76975",902969,327606
"76976",902982,83048
"76977",902982,722550
"76978",902995,366949
"76979",902998,513236
"76980",902999,938561
"76981",903000,175241
"76982",903003,438301
"76983",903010,106891
"76984",903010,166338
"76985",903018,828214
"76986",903024,654370
"76987",903061,257838
"76988",903062,461347
"76989",903066,89099
"76990",903089,461561
"76991",903095,812449
"76992",903096,735962
"76993",903096,177832
"76994",903109,704200
"76995",903114,805161
"76996",903120,740753
"76997",903123,112517
"76998",903127,725631
"76999",903132,769444
"77000",903136,141799
"77001",903139,630130
"77002",903153,812191
"77003",903154,792730
"77004",903171,155951
"77005",903184,477072
"77006",903212,99769
"77007",903216,325501
"77008",903220,267103
"77009",903226,711841
"77010",903227,654159
"77011",903259,51122
"77012",903262,475362
"77013",903269,160299
"77014",903271,189423
"77015",903280,452831
"77016",903297,156714
"77017",903302,828665
"77018",903304,465473
"77019",903306,701949
"77020",903312,188536
"77021",903316,343680
"77022",903322,90509
"77023",903324,642579
"77024",903332,462278
"77025",903334,320218
"77026",903334,502049
"77027",903338,282141
"77028",903353,532747
"77029",903370,191068
"77030",903384,436316
"77031",903389,381620
"77032",903389,554505
"77033",903408,605299
"77034",903413,387614
"77035",903418,642209
"77036",903432,894015
"77037",903438,287322
"77038",903441,235535
"77039",903457,466575
"77040",903457,756521
"77041",903464,226512
"77042",903469,256395
"77043",903475,729649
"77044",903475,478065
"77045",903482,261314
"77046",903482,713645
"77047",903487,52789
"77048",903489,225368
"77049",903489,108569
"77050",903492,806246
"77051",903508,940571
"77052",903517,198821
"77053",903530,721552
"77054",903542,395880
"77055",903562,756974
"77056",903562,184542
"77057",903579,658342
"77058",903588,522289
"77059",903589,80066
"77060",903596,510469
"77061",903605,476083
"77062",903609,731626
"77063",903611,656498
"77064",903616,686520
"77065",903619,797554
"77066",903621,474821
"77067",903624,154742
"77068",903641,643122
"77069",903669,282282
"77070",903670,332988
"77071",903672,295776
"77072",903676,717225
"77073",903680,655061
"77074",903689,170184
"77075",903690,266416
"77076",903693,649193
"77077",903694,84417
"77078",903700,932995
"77079",903703,628209
"77080",903706,635402
"77081",903709,726118
"77082",903722,620454
"77083",903727,911764
"77084",903744,849029
"77085",903745,91875
"77086",903745,738886
"77087",903755,284149
"77088",903765,100245
"77089",903769,741480
"77090",903773,273030
"77091",903779,828849
"77092",903784,271358
"77093",903786,549415
"77094",903789,771008
"77095",903796,665209
"77096",903813,928048
"77097",903816,932551
"77098",903824,185249
"77099",903834,429750
"77100",903836,716254
"77101",903851,62402
"77102",903857,160870
"77103",903860,350261
"77104",903862,744866
"77105",903863,818902
"77106",903864,462063
"77107",903868,269604
"77108",903872,343565
"77109",903876,202088
"77110",903881,629269
"77111",903907,468425
"77112",903917,664588
"77113",903918,923306
"77114",903924,297918
"77115",903948,817863
"77116",903948,355679
"77117",903949,941794
"77118",903950,91858
"77119",903953,924059
"77120",903962,368019
"77121",903964,535988
"77122",903966,893405
"77123",903975,806810
"77124",903987,547147
"77125",903987,362197
"77126",903988,372965
"77127",903993,755118
"77128",904027,812432
"77129",904045,406250
"77130",904059,266540
"77131",904062,310761
"77132",904067,559701
"77133",904072,82792
"77134",904080,709954
"77135",904091,536925
"77136",904099,69201
"77137",904114,839334
"77138",904114,265780
"77139",904116,924233
"77140",904120,444447
"77141",904140,287060
"77142",904148,90759
"77143",904163,740386
"77144",904173,304073
"77145",904173,612838
"77146",904173,418261
"77147",904183,540474
"77148",904184,113906
"77149",904189,549075
"77150",904194,722413
"77151",904203,264129
"77152",904208,435430
"77153",904209,740813
"77154",904212,352918
"77155",904221,891888
"77156",904228,610505
"77157",904233,798499
"77158",904233,283055
"77159",904236,677594
"77160",904248,377029
"77161",904253,827555
"77162",904260,826516
"77163",904265,86863
"77164",904271,642486
"77165",904276,373014
"77166",904283,628917
"77167",904290,335050
"77168",904297,603588
"77169",904310,357221
"77170",904318,157384
"77171",904325,909539
"77172",904329,708822
"77173",904340,66475
"77174",904342,456927
"77175",904357,439948
"77176",904360,536390
"77177",904373,68628
"77178",904380,676203
"77179",904386,393024
"77180",904389,357780
"77181",904391,345633
"77182",904393,897469
"77183",904398,733589
"77184",904405,835187
"77185",904409,66611
"77186",904413,596351
"77187",904415,95273
"77188",904419,356763
"77189",904421,527555
"77190",904422,346620
"77191",904423,131227
"77192",904423,649320
"77193",904425,258233
"77194",904425,749877
"77195",904428,351253
"77196",904433,75447
"77197",904433,880103
"77198",904451,541824
"77199",904453,863554
"77200",904456,720669
"77201",904463,884058
"77202",904463,618317
"77203",904465,169662
"77204",904476,202574
"77205",904478,453568
"77206",904478,406195
"77207",904487,203967
"77208",904494,529129
"77209",904501,695620
"77210",904502,105157
"77211",904507,726883
"77212",904517,446564
"77213",904521,809439
"77214",904524,521404
"77215",904544,172787
"77216",904547,351372
"77217",904565,800078
"77218",904567,259141
"77219",904571,639861
"77220",904572,580303
"77221",904576,128102
"77222",904594,785730
"77223",904601,746011
"77224",904608,868988
"77225",904616,367490
"77226",904618,884810
"77227",904622,252519
"77228",904632,383288
"77229",904635,330259
"77230",904642,785291
"77231",904645,116023
"77232",904647,905280
"77233",904648,450614
"77234",904652,800912
"77235",904657,790325
"77236",904683,187692
"77237",904692,448028
"77238",904693,530714
"77239",904696,529208
"77240",904700,915591
"77241",904703,364093
"77242",904709,262785
"77243",904712,105683
"77244",904717,948014
"77245",904717,62122
"77246",904719,206193
"77247",904720,923338
"77248",904720,462991
"77249",904724,276925
"77250",904725,520479
"77251",904726,352904
"77252",904735,791964
"77253",904736,810149
"77254",904740,595309
"77255",904755,153132
"77256",904757,104656
"77257",904758,379921
"77258",904777,165211
"77259",904797,429868
"77260",904802,196386
"77261",904805,206331
"77262",904808,203143
"77263",904811,433765
"77264",904819,921113
"77265",904822,718635
"77266",904827,889729
"77267",904831,438310
"77268",904831,429872
"77269",904835,281964
"77270",904840,296551
"77271",904841,88464
"77272",904845,93101
"77273",904849,222987
"77274",904854,179768
"77275",904859,263715
"77276",904861,47008
"77277",904878,535069
"77278",904882,771471
"77279",904890,167217
"77280",904891,333861
"77281",904891,918191
"77282",904894,924773
"77283",904894,718122
"77284",904902,901528
"77285",904924,812221
"77286",904930,659480
"77287",904931,721509
"77288",904936,710706
"77289",904941,459856
"77290",904951,268395
"77291",904959,570208
"77292",904962,178090
"77293",904964,493647
"77294",904965,268479
"77295",904977,96247
"77296",904979,739247
"77297",904979,341947
"77298",904988,634462
"77299",904991,200908
"77300",904992,176877
"77301",904994,218379
"77302",904999,743641
"77303",905002,917389
"77304",905003,495347
"77305",905006,185670
"77306",905011,102523
"77307",905013,245470
"77308",905018,828082
"77309",905020,765050
"77310",905033,724670
"77311",905035,839405
"77312",905045,830091
"77313",905061,296524
"77314",905062,156725
"77315",905065,140509
"77316",905067,149445
"77317",905074,101419
"77318",905074,701586
"77319",905108,445365
"77320",905115,446276
"77321",905122,552707
"77322",905122,638939
"77323",905125,180818
"77324",905126,417393
"77325",905128,517788
"77326",905128,288151
"77327",905130,428169
"77328",905137,444727
"77329",905137,339537
"77330",905139,539368
"77331",905141,162039
"77332",905148,935151
"77333",905150,443470
"77334",905159,559967
"77335",905163,209322
"77336",905163,721858
"77337",905183,632052
"77338",905208,271560
"77339",905217,744414
"77340",905221,162826
"77341",905231,192884
"77342",905240,203020
"77343",905242,849579
"77344",905255,532598
"77345",905269,372547
"77346",905273,526994
"77347",905289,88772
"77348",905290,626679
"77349",905295,587536
"77350",905297,870161
"77351",905306,923859
"77352",905309,742351
"77353",905310,97019
"77354",905315,339476
"77355",905317,199807
"77356",905323,619340
"77357",905327,900255
"77358",905327,396018
"77359",905331,159945
"77360",905335,811558
"77361",905355,202135
"77362",905357,204556
"77363",905358,85172
"77364",905367,914899
"77365",905368,81726
"77366",905372,279292
"77367",905384,476911
"77368",905389,565002
"77369",905395,458935
"77370",905403,79902
"77371",905404,661184
"77372",905406,239694
"77373",905415,710715
"77374",905416,389966
"77375",905417,743114
"77376",905425,481895
"77377",905428,336061
"77378",905439,173088
"77379",905447,928162
"77380",905460,569041
"77381",905460,60250
"77382",905461,750364
"77383",905470,342497
"77384",905472,379859
"77385",905473,623635
"77386",905474,110846
"77387",905478,464449
"77388",905498,731234
"77389",905504,917783
"77390",905505,65464
"77391",905508,560039
"77392",905516,927134
"77393",905516,808346
"77394",905517,911007
"77395",905527,61355
"77396",905529,582150
"77397",905531,605215
"77398",905533,670923
"77399",905534,860224
"77400",905564,806424
"77401",905571,375936
"77402",905588,396712
"77403",905589,153911
"77404",905590,944133
"77405",905604,419851
"77406",905623,99703
"77407",905627,627629
"77408",905646,839985
"77409",905655,921719
"77410",905657,915807
"77411",905679,547690
"77412",905699,365975
"77413",905701,873049
"77414",905720,314220
"77415",905725,164362
"77416",905726,263919
"77417",905730,78590
"77418",905736,277335
"77419",905754,251317
"77420",905762,557461
"77421",905765,740354
"77422",905781,804434
"77423",905783,150073
"77424",905790,34046
"77425",905792,736645
"77426",905805,766943
"77427",905808,810240
"77428",905821,54915
"77429",905825,214577
"77430",905825,366525
"77431",905837,824080
"77432",905878,626226
"77433",905886,381226
"77434",905888,852430
"77435",905893,366124
"77436",905894,729954
"77437",905897,908468
"77438",905903,275836
"77439",905908,607766
"77440",905918,371630
"77441",905919,553078
"77442",905919,715634
"77443",905921,795590
"77444",905922,889691
"77445",905929,148194
"77446",905930,418604
"77447",905930,435189
"77448",905930,100698
"77449",905933,909736
"77450",905940,71995
"77451",905940,277221
"77452",905944,831770
"77453",905945,283004
"77454",905948,792618
"77455",905954,676964
"77456",905965,808181
"77457",905982,207148
"77458",905985,450258
"77459",905988,922428
"77460",905996,446670
"77461",906000,558841
"77462",906018,640478
"77463",906018,741123
"77464",906021,734211
"77465",906025,910218
"77466",906031,110556
"77467",906037,175424
"77468",906041,170612
"77469",906046,334580
"77470",906051,772757
"77471",906052,339432
"77472",906073,757797
"77473",906080,700258
"77474",906080,436598
"77475",906096,570596
"77476",906104,93274
"77477",906110,841307
"77478",906110,461437
"77479",906112,556012
"77480",906112,338706
"77481",906112,771628
