"","V2","V3"
"89769",965484,20999
"89770",965498,20429
"89771",965501,19640
"89772",965503,17595
"89773",965520,16594
"89774",965523,17860
"89775",965529,17011
"89776",965534,15521
"89777",965537,19694
"89778",965537,18883
"89779",965547,19515
"89780",965558,16587
"89781",965561,16691
"89782",965561,19806
"89783",965566,16895
"89784",965567,19879
"89785",965577,16717
"89786",965585,17079
"89787",965593,18604
"89788",965593,17367
"89789",965598,18168
"89790",965599,16314
"89791",965601,18899
"89792",965610,20222
"89793",965620,18279
"89794",965627,16529
"89795",965631,18350
"89796",965634,16127
"89797",965637,16745
"89798",965642,17229
"89799",965645,16603
"89800",965646,16223
"89801",965651,17635
"89802",965658,19914
"89803",965659,16806
"89804",965662,18872
"89805",965667,17733
"89806",965674,17248
"89807",965677,15346
"89808",965686,17109
"89809",965687,17629
"89810",965688,17949
"89811",965689,15991
"89812",965693,17441
"89813",965699,16160
"89814",965702,18914
"89815",965710,19102
"89816",965711,17755
"89817",965719,18011
"89818",965719,19291
"89819",965724,16514
"89820",965727,17894
"89821",965727,18594
"89822",965734,19478
"89823",965743,17642
"89824",965745,19982
"89825",965755,17371
"89826",965757,16105
"89827",965763,16842
"89828",965767,15875
"89829",965767,18736
"89830",965776,20328
"89831",965787,16743
"89832",965792,18218
"89833",965795,18285
"89834",965796,18308
"89835",965798,18519
"89836",965801,16679
"89837",965804,16282
"89838",965816,16712
"89839",965818,19115
"89840",965824,15274
"89841",965827,17728
"89842",965850,16213
"89843",965862,20256
"89844",965872,15698
"89845",965877,16012
"89846",965880,20685
"89847",965882,17137
"89848",965884,18644
"89849",965889,16113
"89850",965892,16234
"89851",965896,18917
"89852",965906,18642
"89853",965916,17793
"89854",965929,17775
"89855",965930,20039
"89856",965931,19591
"89857",965932,17625
"89858",965933,18894
"89859",965938,17499
"89860",965950,17098
"89861",965950,18731
"89862",965954,16790
"89863",965957,16718
"89864",965958,18362
"89865",965965,17942
"89866",965970,13791
"89867",965971,16893
"89868",965972,19987
"89869",965973,19122
"89870",965980,19863
"89871",965985,16101
"89872",965985,17458
"89873",965987,20132
"89874",965989,15053
"89875",966001,17028
"89876",966003,18536
"89877",966010,15086
"89878",966019,15091
"89879",966027,15996
"89880",966027,19301
"89881",966033,21121
"89882",966033,18681
"89883",966040,17361
"89884",966042,16693
"89885",966045,18848
"89886",966047,15773
"89887",966054,15881
"89888",966055,18920
"89889",966062,22040
"89890",966063,15252
"89891",966066,18454
"89892",966070,16690
"89893",966071,15982
"89894",966077,16851
"89895",966098,16659
"89896",966098,16719
"89897",966103,19630
"89898",966105,18778
"89899",966108,17723
"89900",966108,14985
"89901",966110,18935
"89902",966121,15716
"89903",966124,19676
"89904",966124,17224
"89905",966126,20246
"89906",966128,15892
"89907",966131,16706
"89908",966133,15626
"89909",966135,18056
"89910",966138,15312
"89911",966139,17715
"89912",966141,17242
"89913",966148,17150
"89914",966152,14417
"89915",966153,15175
"89916",966159,16659
"89917",966172,17900
"89918",966174,18078
"89919",966175,15202
"89920",966182,14519
"89921",966182,18424
"89922",966196,17189
"89923",966200,19630
"89924",966203,16890
"89925",966209,18174
"89926",966210,18201
"89927",966214,18537
"89928",966217,17820
"89929",966217,18171
"89930",966229,17192
"89931",966240,18569
"89932",966241,19437
"89933",966245,17107
"89934",966245,19905
"89935",966247,17655
"89936",966250,18457
"89937",966256,19459
"89938",966269,15146
"89939",966278,16444
"89940",966283,20381
"89941",966285,18451
"89942",966289,18889
"89943",966297,15530
"89944",966299,15956
"89945",966302,18410
"89946",966304,15606
"89947",966307,18115
"89948",966308,16058
"89949",966310,20164
"89950",966313,18321
"89951",966315,19245
"89952",966318,17816
"89953",966329,15505
"89954",966329,16210
"89955",966334,15112
"89956",966335,18581
"89957",966335,18687
"89958",966343,19657
"89959",966343,19620
"89960",966344,19460
"89961",966350,18665
"89962",966352,17306
"89963",966354,20426
"89964",966355,18140
"89965",966363,20309
"89966",966366,16190
"89967",966366,17328
"89968",966376,16860
"89969",966376,19574
"89970",966377,18879
"89971",966378,19310
"89972",966379,17750
"89973",966384,17227
"89974",966386,17843
"89975",966389,16553
"89976",966391,19543
"89977",966398,15978
"89978",966398,19487
"89979",966403,17980
"89980",966406,20390
"89981",966408,16823
"89982",966409,18273
"89983",966411,16800
"89984",966420,19690
"89985",966421,16011
"89986",966424,18662
"89987",966426,14902
"89988",966431,18009
"89989",966431,18928
"89990",966435,21103
"89991",966436,16829
"89992",966439,17290
"89993",966445,16803
"89994",966445,18102
"89995",966448,19917
"89996",966448,17787
"89997",966453,15224
"89998",966455,17589
"89999",966458,16817
"90000",966463,17559
"90001",966464,19725
"90002",966464,18787
"90003",966468,18397
"90004",966469,17893
"90005",966484,17266
"90006",966485,16460
"90007",966496,15970
"90008",966497,17740
"90009",966505,17165
"90010",966510,16884
"90011",966512,18073
"90012",966514,18161
"90013",966516,17555
"90014",966520,17977
"90015",966521,16801
"90016",966522,17447
"90017",966525,18800
"90018",966529,16532
"90019",966530,19237
"90020",966534,20484
"90021",966536,16362
"90022",966540,20860
"90023",966540,18573
"90024",966541,17597
"90025",966541,18822
"90026",966541,14851
"90027",966544,17380
"90028",966548,21635
"90029",966566,17592
"90030",966566,18240
"90031",966567,16271
"90032",966572,19999
"90033",966573,18892
"90034",966579,19395
"90035",966582,17913
"90036",966586,18214
"90037",966602,15666
"90038",966602,14861
"90039",966603,21453
"90040",966607,17779
"90041",966608,18664
"90042",966609,20408
"90043",966612,16168
"90044",966617,21276
"90045",966625,18021
"90046",966630,16833
"90047",966633,15120
"90048",966633,20087
"90049",966637,17422
"90050",966652,17791
"90051",966656,15455
"90052",966659,18853
"90053",966659,18649
"90054",966675,20510
"90055",966676,20958
"90056",966679,19063
"90057",966682,16583
"90058",966687,18736
"90059",966688,18583
"90060",966694,17968
"90061",966695,17194
"90062",966698,18733
"90063",966698,16393
"90064",966704,17537
"90065",966705,18804
"90066",966706,18391
"90067",966719,18270
"90068",966721,20354
"90069",966724,17876
"90070",966725,19362
"90071",966726,17987
"90072",966726,16968
"90073",966728,15217
"90074",966739,21108
"90075",966740,17760
"90076",966744,20276
"90077",966756,17388
"90078",966757,17563
"90079",966758,16156
"90080",966759,18233
"90081",966774,17576
"90082",966783,17521
"90083",966789,15312
"90084",966793,17369
"90085",966799,18234
"90086",966804,17874
"90087",966813,16176
"90088",966819,15619
"90089",966822,18284
"90090",966827,16843
"90091",966827,18053
"90092",966833,16510
"90093",966833,17916
"90094",966833,17901
"90095",966839,22732
"90096",966840,17888
"90097",966840,14253
"90098",966841,16828
"90099",966841,18174
"90100",966843,15561
"90101",966847,18216
"90102",966851,18305
"90103",966852,19178
"90104",966855,18340
"90105",966866,15517
"90106",966867,18197
"90107",966869,16320
"90108",966871,19004
"90109",966880,20001
"90110",966885,18429
"90111",966894,16695
"90112",966906,18485
"90113",966906,19284
"90114",966907,16695
"90115",966908,18840
"90116",966913,16018
"90117",966922,17438
"90118",966923,17508
"90119",966925,18801
"90120",966935,14920
"90121",966942,18701
"90122",966946,22225
"90123",966947,18133
"90124",966950,18250
"90125",966958,18687
"90126",966959,15573
"90127",966959,17802
"90128",966959,16883
"90129",966964,18576
"90130",966964,17412
"90131",966969,20329
"90132",966975,17505
"90133",966975,16947
"90134",966975,17245
"90135",966980,18331
"90136",966981,17037
"90137",966983,19135
"90138",966985,16073
"90139",966986,18113
"90140",966987,17219
"90141",966994,18560
"90142",966998,16366
"90143",966999,16331
"90144",967004,20649
"90145",967004,17225
"90146",967010,17045
"90147",967018,15344
"90148",967018,18090
"90149",967019,17106
"90150",967022,16881
"90151",967028,19075
"90152",967030,16382
"90153",967037,17756
"90154",967038,16120
"90155",967047,17575
"90156",967055,16571
"90157",967059,18527
"90158",967059,13939
"90159",967062,18682
"90160",967063,18177
"90161",967078,16795
"90162",967082,16469
"90163",967091,16121
"90164",967095,14626
"90165",967103,18591
"90166",967110,18142
"90167",967115,18826
"90168",136015,66367
"90169",136044,69093
"90170",136050,64769
"90171",136055,65300
"90172",136069,64974
"90173",136101,65327
"90174",136108,64537
"90175",136135,66434
"90176",136139,67737
"90177",136148,66873
"90178",136163,66039
"90179",136178,65483
"90180",136214,67681
"90181",136215,68029
"90182",136236,64186
"90183",136237,64232
"90184",136260,63347
"90185",136261,66153
"90186",136295,65885
"90187",136331,65255
"90188",136336,66932
"90189",136336,66552
"90190",136357,67184
"90191",136371,64089
"90192",136391,65528
"90193",136403,62984
"90194",136404,65681
"90195",136414,64621
"90196",136425,64639
"90197",136438,65290
"90198",136446,66159
"90199",136460,64161
"90200",136469,63500
"90201",136472,66459
"90202",136487,62879
"90203",136537,67644
"90204",136564,62907
"90205",136568,65451
"90206",136569,67193
"90207",136569,64249
"90208",136573,66177
"90209",136585,61664
"90210",136594,67112
"90211",136601,65368
"90212",136635,64463
"90213",136643,65820
"90214",136652,64751
"90215",136656,67439
"90216",136657,65245
"90217",136660,66548
"90218",136676,68924
"90219",136679,67370
"90220",136680,65157
"90221",136692,65873
"90222",136697,68849
"90223",136697,67691
"90224",136724,66057
"90225",136726,65210
"90226",136729,67160
"90227",136741,65415
"90228",136748,64671
"90229",136759,67332
"90230",136775,63832
"90231",136790,66790
"90232",136796,64282
"90233",136805,66154
"90234",136816,67123
"90235",136820,67369
"90236",136829,66944
"90237",136834,63773
"90238",136838,63459
"90239",136874,66561
"90240",136876,68880
"90241",136894,64614
"90242",136895,66613
"90243",136904,64794
"90244",136910,63786
"90245",136912,66890
"90246",136915,66411
"90247",136932,67203
"90248",136940,65103
"90249",136944,66367
"90250",136948,67418
"90251",136957,64410
"90252",136968,64299
"90253",136973,66253
"90254",136976,64559
"90255",136982,63873
"90256",136983,65935
"90257",136992,63757
"90258",136994,66041
"90259",137003,65380
"90260",137005,68240
"90261",137010,66610
"90262",137014,65330
"90263",137017,63612
"90264",137019,67100
"90265",137024,64689
"90266",137029,68549
"90267",137031,68430
"90268",137039,65411
"90269",137044,64401
"90270",137052,64026
"90271",137055,66784
"90272",137063,65875
"90273",137065,66121
"90274",137066,66132
"90275",137067,66172
"90276",137068,63479
"90277",137070,65648
"90278",137080,66369
"90279",137086,69174
"90280",137092,67798
"90281",137093,66607
"90282",137102,66830
"90283",137107,66095
"90284",137109,64224
"90285",137116,63021
"90286",137118,64578
"90287",137120,65858
"90288",137122,66692
"90289",137134,67394
"90290",137138,69052
"90291",137147,66158
"90292",137147,67723
"90293",137153,67022
"90294",137154,66040
"90295",137160,65922
"90296",137166,65187
"90297",137178,62498
"90298",137182,66438
"90299",137195,67580
"90300",137195,66559
"90301",137201,66395
"90302",137212,67080
"90303",137221,65862
"90304",137232,66543
"90305",137239,64242
"90306",137243,65850
"90307",137244,64706
"90308",137256,64316
"90309",137257,67337
"90310",137269,65310
"90311",137271,67282
"90312",137281,68450
"90313",137283,66112
"90314",137285,65110
"90315",137285,65934
"90316",137289,65589
"90317",137297,66248
"90318",137309,63581
"90319",137309,64775
"90320",137311,63459
"90321",137314,66959
"90322",137318,65329
"90323",137319,66152
"90324",137335,65489
"90325",137340,67743
"90326",137340,64128
"90327",137343,68611
"90328",137344,66878
"90329",137350,66931
"90330",137350,67615
"90331",137350,67016
"90332",137357,66176
"90333",137358,66507
"90334",137359,66397
"90335",137359,66276
"90336",137363,68863
"90337",137363,65126
"90338",137370,65398
"90339",137377,62080
"90340",137384,65950
"90341",137395,62673
"90342",137408,66066
"90343",137410,66937
"90344",137439,68009
"90345",137444,65907
"90346",137449,67838
"90347",137451,68852
"90348",137460,64893
"90349",137466,61610
"90350",137466,65489
"90351",137476,69127
"90352",137478,67485
"90353",137483,65256
"90354",137486,64231
"90355",137505,66392
"90356",137506,63158
"90357",137513,65670
"90358",967121,18465
"90359",967125,17349
"90360",967126,17602
"90361",967130,20227
"90362",967130,15271
"90363",967131,17620
"90364",967133,16260
"90365",967136,18318
"90366",967142,18594
"90367",967147,15503
"90368",967148,16525
"90369",967158,14538
"90370",967159,18902
"90371",967163,17754
"90372",967164,17435
"90373",967177,17293
"90374",967181,18017
"90375",967183,18002
"90376",967194,18041
"90377",967197,17172
"90378",967207,17328
"90379",967208,19086
"90380",967209,16176
"90381",967213,18682
"90382",967214,14859
"90383",967216,14773
"90384",967222,21080
"90385",967230,20737
"90386",967230,17490
"90387",967237,17127
"90388",967238,17205
"90389",967252,17669
"90390",967253,15160
"90391",967256,16122
"90392",967256,17092
"90393",967266,16568
"90394",967269,17410
"90395",967269,18741
"90396",967271,16749
"90397",967275,19786
"90398",967277,18293
"90399",967279,17386
"90400",967287,19302
"90401",967289,18872
"90402",967290,17492
"90403",967296,20066
"90404",967299,16724
"90405",967309,19012
"90406",967311,19460
"90407",967320,18799
"90408",967334,18552
"90409",967343,17941
"90410",967360,14405
"90411",967362,19603
"90412",967367,16788
"90413",967373,16635
"90414",967374,17161
"90415",967375,21515
"90416",967386,17024
"90417",967386,20432
"90418",967387,21009
"90419",967389,16487
"90420",967390,15585
"90421",967390,16380
"90422",967391,18964
"90423",967395,19116
"90424",967405,18862
"90425",967407,18468
"90426",967409,17247
"90427",967415,15900
"90428",967419,20365
"90429",967424,16571
"90430",967431,18228
"90431",967432,20742
"90432",967432,16818
"90433",967449,19761
"90434",967452,18895
"90435",967452,18183
"90436",967468,14940
"90437",967468,15166
"90438",967474,16490
"90439",967475,19847
"90440",967479,17499
"90441",967491,16953
"90442",967501,15913
"90443",967501,18024
"90444",967502,16557
"90445",967513,17144
"90446",967515,18442
"90447",967518,18602
"90448",967523,17313
"90449",967523,18862
"90450",967525,17307
"90451",967538,19847
"90452",967538,16757
"90453",967539,19251
"90454",967546,16760
"90455",967558,19387
"90456",967561,15159
"90457",967568,18158
"90458",967570,18576
"90459",967577,16085
"90460",967578,21293
"90461",967588,18608
"90462",967589,18578
"90463",967592,17766
"90464",967594,19924
"90465",967595,17110
"90466",967597,17817
"90467",967608,18292
"90468",967613,17051
"90469",967624,19984
"90470",967626,17137
"90471",967633,15412
"90472",967633,20072
"90473",967642,14600
"90474",967644,15659
"90475",967647,16995
"90476",967656,16449
"90477",967659,16435
"90478",967679,17538
"90479",967680,19333
"90480",967682,21592
"90481",967689,18314
"90482",967690,17201
"90483",967691,16900
"90484",967705,17273
"90485",967705,17111
"90486",967709,18231
"90487",967709,18561
"90488",967722,17990
"90489",967736,17819
"90490",967739,20411
"90491",967755,15792
"90492",967756,17479
"90493",967759,14591
"90494",967769,15980
"90495",967771,17668
"90496",967782,20411
"90497",967783,17183
"90498",967785,16113
"90499",967788,16951
"90500",967789,18697
"90501",967791,19194
"90502",967794,19060
"90503",967796,15917
"90504",967804,18676
"90505",967812,18010
"90506",967819,21012
"90507",967826,18679
"90508",967836,19257
"90509",967838,18317
"90510",967839,15677
"90511",967845,18035
"90512",967846,16267
"90513",967853,18962
"90514",967853,18335
"90515",967857,16896
"90516",967867,17819
"90517",967869,18240
"90518",967871,18368
"90519",967882,17867
"90520",967896,17630
"90521",967898,17856
"90522",967901,21393
"90523",967913,18352
"90524",967916,18674
"90525",967918,19328
"90526",967921,16543
"90527",967922,17420
"90528",967938,19321
"90529",967950,17851
"90530",967950,16693
"90531",967953,14329
"90532",967955,16598
"90533",967956,17768
"90534",967956,18597
"90535",967957,17102
"90536",967968,16678
"90537",967971,18658
"90538",967971,19478
"90539",967975,19689
"90540",968000,18144
"90541",968002,14649
"90542",968005,18909
"90543",968014,18613
"90544",968018,17280
"90545",968018,13623
"90546",968018,20350
"90547",968027,18433
"90548",968049,17441
"90549",968061,19198
"90550",968067,16451
"90551",968070,19807
"90552",968072,18630
"90553",968073,17732
"90554",968078,21613
"90555",968091,17354
"90556",968098,19741
"90557",968140,16247
"90558",968159,16805
"90559",968163,17019
"90560",968164,17221
"90561",968177,19182
"90562",968185,18433
"90563",968214,16763
"90564",968227,20394
"90565",968238,15846
"90566",968238,14817
"90567",968241,19490
"90568",968254,20601
"90569",968254,17906
"90570",968268,21155
"90571",968270,18357
"90572",968271,19487
"90573",968272,16908
"90574",968306,14999
"90575",968310,19011
"90576",968312,19773
"90577",968313,17184
"90578",968316,16686
"90579",968321,20457
"90580",968337,18441
"90581",968345,17798
"90582",968358,17872
"90583",968377,14315
"90584",968382,16359
"90585",968394,16569
"90586",968408,17285
"90587",968421,18341
"90588",968422,17599
"90589",968425,19343
"90590",968425,19248
"90591",968427,16778
"90592",968437,17078
"90593",968440,17903
"90594",968446,16093
"90595",968446,15953
"90596",968446,16975
"90597",968449,16456
"90598",968450,19307
"90599",968460,15843
"90600",968468,18327
"90601",968476,16703
"90602",968484,19945
"90603",968514,16937
"90604",968516,15943
"90605",968523,18804
"90606",968535,15043
"90607",968550,19729
"90608",968553,14864
"90609",968568,16658
"90610",968586,16714
"90611",968589,19795
"90612",968603,17415
"90613",968617,19235
"90614",968619,19773
"90615",968620,18926
"90616",968625,18314
"90617",968638,17681
"90618",968640,17653
"90619",968688,17991
"90620",968695,18988
"90621",968727,16626
"90622",968733,17964
"90623",968744,16904
"90624",968749,18973
"90625",968764,14669
"90626",968765,17300
"90627",968769,16182
"90628",968783,18723
"90629",968796,19390
"90630",968805,19534
"90631",968818,18600
"90632",968841,16290
"90633",968847,18195
"90634",968870,17319
"90635",968891,18427
"90636",968897,15369
"90637",968899,18320
"90638",968901,20339
"90639",968910,14234
"90640",968920,20829
"90641",968923,19060
"90642",968928,17228
"90643",968941,19969
"90644",968948,16570
"90645",968968,17359
"90646",968995,19916
"90647",969000,15616
"90648",969004,15113
"90649",969007,16206
"90650",969027,17048
"90651",969045,17086
"90652",969126,17716
"90653",969200,16659
"90654",969216,16604
"90655",969227,21240
"90656",969254,17484
"90657",969258,19071
"90658",969328,16044
"90659",969337,15423
"90660",969380,18554
"90661",969384,17125
"90662",969458,14732
"90663",969461,17193
"90664",969468,21794
"90665",969491,17227
"90666",969492,18204
"90667",969510,18129
"90668",969522,17041
"90669",969556,18641
"90670",969582,17594
"90671",969621,19608
"90672",969695,16779
"90673",969741,19270
"90674",970008,21759
"90675",970018,17286
"90676",970061,16422
"90677",970071,19159
"90678",970199,16495
"90679",970202,18298
"90680",970204,18461
"90681",970316,18412
"90682",971025,23573
"90683",971958,17537
"90684",971958,27576
"90685",971964,23159
"90686",972023,23401
"90687",972069,27412
"90688",972072,25350
"90689",972098,27833
"90690",972149,22752
"90691",972150,26052
"90692",972223,27221
"90693",972285,24976
"90694",972348,23411
"90695",972348,23958
"90696",972414,26097
"90697",972533,21383
"90698",972613,24500
"90699",972625,25454
"90700",972650,24323
"90701",972695,22679
"90702",972697,25038
"90703",972703,21868
"90704",972725,25459
"90705",972765,26352
"90706",972782,25301
"90707",972880,27069
"90708",972891,26213
"90709",972910,25589
"90710",972941,24130
"90711",972977,26805
"90712",972978,25615
"90713",973023,24191
"90714",973026,25793
"90715",973039,25387
"90716",973084,25907
"90717",973100,24021
"90718",973108,22441
"90719",973115,26544
"90720",973142,25503
"90721",973155,26625
"90722",973169,27585
"90723",973171,24488
"90724",973174,23142
"90725",973182,24771
"90726",973184,23947
"90727",973191,24318
"90728",973204,24947
"90729",973205,23317
"90730",973214,26367
"90731",973245,27495
"90732",973247,25570
"90733",973258,24585
"90734",973267,24226
"90735",973270,26512
"90736",973289,25798
"90737",973294,26625
"90738",973294,25925
"90739",973309,24774
"90740",973318,26995
"90741",973364,26473
"90742",973396,28512
"90743",973406,24774
"90744",973410,26127
"90745",973421,22033
"90746",973432,25770
"90747",973436,24654
"90748",973440,25412
"90749",973442,27073
"90750",973454,23331
"90751",973458,25713
"90752",973503,21628
"90753",973519,23721
"90754",973529,28195
"90755",973554,28277
"90756",973559,24927
"90757",973565,25174
"90758",973602,28041
"90759",973607,25789
"90760",973635,25585
"90761",973668,25254
"90762",973672,25318
"90763",973679,26498
"90764",973682,24284
"90765",973687,26277
"90766",973696,23580
"90767",973733,25871
"90768",973741,23816
"90769",973741,25754
"90770",973743,27014
"90771",973758,25447
"90772",973774,27228
"90773",973779,25400
"90774",973793,24506
"90775",973797,22552
"90776",973800,25086
"90777",973800,22609
"90778",973821,25273
"90779",973847,23896
"90780",973848,23253
"90781",973865,26517
"90782",973872,25808
"90783",973876,29473
"90784",973918,25899
"90785",973929,24242
"90786",973929,25829
"90787",973933,23849
"90788",973934,24586
"90789",973952,25450
"90790",973952,23244
"90791",973955,26755
"90792",973960,24498
"90793",973969,22789
"90794",973980,25006
"90795",973980,23510
"90796",973986,24675
"90797",973986,25507
"90798",973989,25563
"90799",974000,23774
"90800",974005,24365
"90801",974008,28233
"90802",974047,24006
"90803",974065,23189
"90804",974067,25531
"90805",974077,24673
"90806",974099,26579
"90807",974105,23457
"90808",974112,25563
"90809",974115,25665
"90810",974116,25948
"90811",974137,24411
"90812",974144,24728
"90813",974153,24613
"90814",974164,25622
"90815",974169,24986
"90816",974175,24896
"90817",974175,27454
"90818",974178,22224
"90819",974181,22867
"90820",974201,24985
"90821",974202,26510
"90822",974205,26658
"90823",974209,25550
"90824",974214,24899
"90825",974225,24455
"90826",974225,28436
"90827",974240,26517
"90828",974250,23712
"90829",974252,25370
"90830",974253,24987
"90831",974259,26789
"90832",974260,24024
"90833",974278,25995
"90834",974292,23180
"90835",974305,23951
"90836",974307,25239
"90837",974309,23641
"90838",974310,22717
"90839",974310,25335
"90840",974323,23963
"90841",974325,25793
"90842",974339,27122
"90843",974364,25259
"90844",974366,25927
"90845",974368,26050
"90846",974379,24611
"90847",974380,24777
"90848",974389,24276
"90849",974390,27757
"90850",974410,24186
"90851",974426,27829
"90852",974427,23675
"90853",974445,25338
"90854",974451,26459
"90855",974459,22760
"90856",974460,22641
"90857",974473,24710
"90858",974474,24491
"90859",974475,24981
"90860",974485,23687
"90861",974489,23568
"90862",974495,27277
"90863",974496,26190
"90864",974499,25399
"90865",974501,25641
"90866",974503,24949
"90867",974507,24815
"90868",974512,24321
"90869",974512,25749
"90870",974514,26748
"90871",974515,22456
"90872",974531,25462
"90873",974539,24359
"90874",974541,23308
"90875",974543,25932
"90876",974555,28869
"90877",974555,25648
"90878",974557,27604
"90879",974568,25005
"90880",974572,25661
"90881",974589,22692
"90882",974590,26206
"90883",974591,26548
"90884",974600,27551
"90885",974602,24921
"90886",974607,26902
"90887",974607,21660
"90888",974611,23431
"90889",974612,26405
"90890",974629,25463
"90891",974630,23703
"90892",974631,25475
"90893",974636,25981
"90894",974659,24402
"90895",974668,23546
"90896",974680,25006
"90897",974681,25098
"90898",974681,27952
"90899",974693,26356
"90900",974694,23115
"90901",974701,24609
"90902",974701,27242
"90903",974704,25326
"90904",974711,26501
"90905",974720,26522
"90906",974723,25399
"90907",974724,24450
"90908",974728,24162
"90909",974732,26173
"90910",974735,24421
"90911",974740,26060
"90912",974749,21162
"90913",974752,26530
"90914",974753,26296
"90915",974756,24211
"90916",974756,22555
"90917",974759,23355
"90918",974763,24930
"90919",974767,26760
"90920",974774,23764
"90921",974785,24143
"90922",974789,26346
"90923",974793,26230
"90924",974801,20975
"90925",974802,24602
"90926",974802,25258
"90927",974807,23940
"90928",974818,25923
"90929",974824,25852
"90930",974824,24138
"90931",974825,27995
"90932",974838,24887
"90933",974839,25460
"90934",974840,23364
"90935",974851,23208
"90936",974855,25857
"90937",974863,20562
"90938",974869,25384
"90939",974873,27289
"90940",974874,24246
"90941",974874,25921
"90942",974880,24623
"90943",974883,25779
"90944",974892,22425
"90945",974893,25438
"90946",974906,29048
"90947",974915,24147
"90948",974916,25784
"90949",974917,27203
"90950",974930,26854
"90951",974932,23343
"90952",974932,24668
"90953",974935,25326
"90954",974939,25165
"90955",974949,27156
"90956",974951,22258
"90957",974953,25122
"90958",974954,27177
"90959",974956,23586
"90960",974960,24994
"90961",974966,25637
"90962",974974,24179
"90963",974979,23320
"90964",974981,25343
"90965",974983,28804
"90966",974986,20521
"90967",974987,23546
"90968",974997,26771
"90969",974997,25330
"90970",974997,26944
"90971",975022,26402
"90972",975025,28170
"90973",975025,24456
"90974",975033,23677
"90975",975040,22960
"90976",975047,24342
"90977",975051,26954
"90978",975055,24471
"90979",975055,24397
"90980",975067,27326
"90981",975070,25007
"90982",975075,26293
"90983",975078,25449
"90984",975079,25170
"90985",975083,28007
"90986",975084,22828
"90987",975091,23994
"90988",975107,24107
"90989",975108,26693
"90990",975118,26307
"90991",975121,22876
"90992",975121,24456
"90993",975123,25971
"90994",975123,25810
"90995",975125,24340
"90996",975126,24125
"90997",975138,24434
"90998",975142,25306
"90999",975142,24544
"91000",975142,25644
"91001",975143,25682
"91002",975148,27225
"91003",975148,25473
"91004",975166,27378
"91005",975171,29121
"91006",975183,24688
"91007",975191,25151
"91008",975193,24868
"91009",975193,26518
"91010",975198,24876
"91011",975205,25868
"91012",975206,20891
"91013",975210,25637
"91014",975212,28214
"91015",975216,25232
"91016",975217,27302
"91017",975220,24899
"91018",975224,25232
"91019",975225,26722
"91020",975228,25969
"91021",975232,25405
"91022",975232,27856
"91023",975233,24849
"91024",975233,25070
"91025",975233,25316
"91026",975239,22761
"91027",975241,25345
"91028",975242,26771
"91029",975243,27583
"91030",975247,23679
"91031",975248,23367
"91032",975257,25544
"91033",975273,27433
"91034",975275,25148
"91035",975277,24466
"91036",975281,25811
"91037",975283,26483
"91038",975286,23293
"91039",975296,25341
"91040",975300,26861
"91041",975302,28273
"91042",975309,27164
"91043",975315,26600
"91044",975324,28133
"91045",975328,24845
"91046",975329,26612
"91047",975333,27044
"91048",975336,27108
"91049",975339,26625
"91050",975340,24553
"91051",975342,27207
"91052",975361,24707
"91053",975363,24631
"91054",975363,24437
"91055",975368,27219
"91056",975384,28759
"91057",975388,26449
"91058",975392,24747
"91059",975394,24666
"91060",975398,26590
"91061",975404,23759
"91062",975406,26027
"91063",975407,28535
"91064",975409,24874
"91065",975412,29265
"91066",975414,24348
"91067",975417,25617
"91068",975420,23759
"91069",975423,27455
"91070",975426,28026
"91071",975439,26395
"91072",975447,26240
"91073",975453,27006
"91074",975458,25769
"91075",975458,27913
"91076",975462,26351
"91077",975465,22480
"91078",975468,26693
"91079",975468,24545
"91080",975475,28026
"91081",975476,29548
"91082",975477,24171
"91083",975479,25203
"91084",975479,25847
"91085",975482,25652
"91086",975486,24560
"91087",975487,23585
"91088",975488,24945
"91089",975490,26651
"91090",975492,26091
"91091",975496,25534
"91092",975497,23420
"91093",975499,26791
"91094",975518,23375
"91095",975518,26626
"91096",975523,26337
"91097",975528,26699
"91098",975543,25762
"91099",975547,26630
"91100",975547,21593
"91101",975550,25348
"91102",975553,26104
"91103",975556,24364
"91104",975559,23762
"91105",975560,23329
"91106",975562,25737
"91107",975566,28787
"91108",975576,29027
"91109",975577,27744
"91110",975577,28134
"91111",975580,25095
"91112",975580,25330
"91113",975585,23019
"91114",975585,26713
"91115",975586,27579
"91116",975588,23261
"91117",975591,26920
"91118",975592,22657
"91119",975596,24115
"91120",975598,23292
"91121",975600,26006
"91122",975604,25391
"91123",975606,25016
"91124",975621,24828
"91125",975621,24148
"91126",975622,28067
"91127",975625,25486
"91128",975631,24748
"91129",975631,26714
"91130",975646,25537
"91131",975648,27519
"91132",975649,21649
"91133",975652,23817
"91134",975654,23672
"91135",975657,25016
"91136",975658,27993
"91137",975661,23959
"91138",975662,28636
"91139",975662,26263
"91140",975663,23700
"91141",975666,25659
"91142",975669,25267
"91143",975670,25951
"91144",975670,27325
"91145",975671,27400
"91146",975671,25623
"91147",975675,25741
"91148",975678,26475
"91149",975685,26360
"91150",975695,24140
"91151",975696,23746
"91152",975700,26048
"91153",975707,26299
"91154",975716,25030
"91155",975718,24405
"91156",975718,24178
"91157",975722,23651
"91158",975724,25847
"91159",975729,27402
"91160",975738,25139
"91161",975740,24042
"91162",975742,26238
"91163",975756,24564
"91164",975759,27643
"91165",975761,25979
"91166",975761,26054
"91167",975764,28306
