"","V2","V3"
"4297",372424,413163
"4298",340966,420480
"4299",354767,417464
"4300",387165,404027
"4301",854654,549222
"4302",889260,541423
"4303",870826,524625
"4304",868025,569296
"4305",861364,598127
"4306",825141,535997
"4307",906640,587296
"4308",906396,535803
"4309",887896,558572
"4310",817776,525600
"4311",844066,546029
"4312",848976,558706
"4313",897131,604582
"4314",845120,549830
"4315",872241,556733
"4316",857818,534525
"4317",794265,594573
"4318",857126,548151
"4319",842786,614034
"4320",889975,589361
"4321",841130,529745
"4322",813561,583156
"4323",855603,542414
"4324",887556,531797
"4325",837032,509264
"4326",852037,649724
"4327",793791,581315
"4328",904450,533427
"4329",879722,550246
"4330",839088,528460
"4331",869369,536868
"4332",871873,509094
"4333",900991,497149
"4334",919544,541255
"4335",860520,544023
"4336",863042,557890
"4337",889805,522039
"4338",879031,489881
"4339",852918,552112
"4340",903840,586229
"4341",932662,537069
"4342",908506,549611
"4343",867533,542290
"4344",844617,499013
"4345",862002,534006
"4346",883981,607581
"4347",864265,549505
"4348",883062,547498
"4349",860870,546516
"4350",895565,501871
"4351",843344,604964
"4352",864059,545894
"4353",830888,544022
"4354",858819,544904
"4355",853562,531620
"4356",873791,606643
"4357",859213,538040
"4358",841843,503359
"4359",842719,506205
"4360",847904,574114
"4361",863859,546898
"4362",888919,535805
"4363",855045,547633
"4364",863102,545783
"4365",829747,530312
"4366",850607,565348
"4367",810277,520837
"4368",879104,595389
"4369",840406,538772
"4370",838367,536676
"4371",837457,518745
"4372",861519,531277
"4373",816056,542574
"4374",862534,547936
"4375",808555,600511
"4376",862571,550965
"4377",832010,554080
"4378",882403,534710
"4379",840020,568424
"4380",865030,541150
"4381",846594,522941
"4382",890223,556874
"4383",873136,513309
"4384",846622,553552
"4385",905770,531812
"4386",803216,577565
"4387",914183,620056
"4388",877510,555087
"4389",861193,573954
"4390",840994,578455
"4391",875640,561262
"4392",876782,536438
"4393",849501,552769
"4394",866973,550375
"4395",906382,534459
"4396",822722,553764
"4397",861656,545794
"4398",856991,546255
"4399",865081,551012
"4400",895680,609341
"4401",867801,548156
"4402",846324,557586
"4403",840059,534876
"4404",860473,545982
"4405",937823,540173
"4406",886532,500026
"4407",904133,534915
"4408",880545,506175
"4409",833499,504718
"4410",854979,539793
"4411",818739,545052
"4412",825596,639465
"4413",838036,542999
"4414",846216,528037
"4415",850790,525740
"4416",864040,538985
"4417",869818,543227
"4418",879309,561548
"4419",860563,534839
"4420",846082,541026
"4421",860151,543055
"4422",847292,559228
"4423",838239,576018
"4424",837307,548214
"4425",853093,586321
"4426",884326,479802
"4427",838978,622330
"4428",842903,567914
"4429",832490,450680
"4430",844948,563321
"4431",859577,544625
"4432",908409,591215
"4433",819843,570485
"4434",875625,599766
"4435",887780,536497
"4436",884613,507507
"4437",849858,524682
"4438",846741,539481
"4439",870630,516603
"4440",843111,581603
"4441",869718,536928
"4442",857648,511640
"4443",881571,532467
"4444",860230,528054
"4445",861966,562885
"4446",898736,548642
"4447",961951,577029
"4448",866878,501919
"4449",874791,559085
"4450",874239,594786
"4451",915504,527751
"4452",758172,608152
"4453",859515,505303
"4454",861033,507671
"4455",837880,444574
"4456",827672,545966
"4457",869960,562146
"4458",858151,548242
"4459",877440,529137
"4460",821835,564313
"4461",846371,578530
"4462",829482,475863
"4463",860507,526669
"4464",878696,530134
"4465",837312,572687
"4466",886773,509047
"4467",879805,547494
"4468",859679,541785
"4469",910683,612854
"4470",860863,546060
"4471",874110,541972
"4472",790149,565157
"4473",873984,580836
"4474",873742,448214
"4475",894785,440382
"4476",874312,574582
"4477",879902,518647
"4478",851462,526597
"4479",839012,550376
"4480",808097,502521
"4481",879500,590791
"4482",864721,548447
"4483",866044,584750
"4484",876151,582116
"4485",819250,517655
"4486",807278,566392
"4487",872033,558924
"4488",894268,532597
"4489",846752,613846
"4490",850478,566230
"4491",849777,531138
"4492",823584,568458
"4493",823202,619103
"4494",843715,568319
"4495",861023,545953
"4496",889743,560547
"4497",862785,579661
"4498",880833,537039
"4499",854374,550707
"4500",842616,515205
"4501",860721,547751
"4502",831024,505776
"4503",829240,591428
"4504",860384,555572
"4505",853348,525893
"4506",849118,571562
"4507",856167,542249
"4508",853874,560250
"4509",838808,524944
"4510",814561,575281
"4511",773292,531652
"4512",891515,520429
"4513",805884,549492
"4514",833437,556713
"4515",843432,490725
"4516",791355,529644
"4517",865157,562132
"4518",920249,551171
"4519",808777,512952
"4520",898916,630099
"4521",863706,491401
"4522",857231,551055
"4523",877413,541536
"4524",838821,563842
"4525",854037,528890
"4526",824475,518063
"4527",857360,562228
"4528",856437,532452
"4529",862117,600081
"4530",839280,539324
"4531",885379,603686
"4532",859185,553000
"4533",865020,550686
"4534",882007,593653
"4535",861027,546004
"4536",846772,509036
"4537",844627,556401
"4538",861069,548327
"4539",854342,541611
"4540",844086,531300
"4541",923996,594948
"4542",832154,559403
"4543",803202,549001
"4544",856619,544008
"4545",897286,558004
"4546",851216,516166
"4547",858537,548576
"4548",828001,524067
"4549",849327,548496
"4550",858278,544519
"4551",793875,473793
"4552",766617,548142
"4553",847728,576707
"4554",858418,546935
"4555",816840,539239
"4556",852687,540692
"4557",861927,562723
"4558",892382,513991
"4559",811745,461099
"4560",800152,576217
"4561",870139,566584
"4562",859492,572224
"4563",830226,483466
"4564",850674,533083
"4565",834632,541216
"4566",899052,526048
"4567",925485,596955
"4568",893145,551400
"4569",839493,521150
"4570",883434,581923
"4571",873380,495161
"4572",765011,607246
"4573",898578,612291
"4574",906772,510158
"4575",858325,586062
"4576",795909,462864
"4577",812634,554848
"4578",846841,533595
"4579",810817,509540
"4580",826192,577784
"4581",856552,545271
"4582",848628,503773
"4583",784291,581417
"4584",890613,567037
"4585",870936,575427
"4586",851166,532382
"4587",871544,592403
"4588",870337,534303
"4589",819580,545900
"4590",912649,498734
"4591",870214,556246
"4592",853279,560714
"4593",857319,543529
"4594",878519,606677
"4595",858057,542933
"4596",860375,544804
"4597",888111,525539
"4598",892877,544283
"4599",788776,582930
"4600",875311,542259
"4601",875248,462524
"4602",835831,555864
"4603",885828,586348
"4604",916704,609548
"4605",893991,544467
"4606",866352,535933
"4607",872247,494281
"4608",832372,600070
"4609",902302,514170
"4610",877298,565604
"4611",873636,510687
"4612",854818,554389
"4613",915666,506439
"4614",905849,524809
"4615",862062,545736
"4616",871981,649086
"4617",900829,590250
"4618",859419,546754
"4619",855983,534803
"4620",916082,517633
"4621",874877,535143
"4622",885963,528959
"4623",853439,518568
"4624",855177,626376
"4625",814249,488483
"4626",857283,548467
"4627",865489,548920
"4628",913686,576892
"4629",880275,564545
"4630",861381,546835
"4631",880958,588608
"4632",868979,528502
"4633",872237,555834
"4634",861868,549168
"4635",836951,546244
"4636",836874,555991
"4637",769546,554722
"4638",855074,542557
"4639",868128,568529
"4640",878859,540155
"4641",852267,498220
"4642",874125,543036
"4643",846646,548548
"4644",851517,541076
"4645",806888,492319
"4646",831779,577161
"4647",860259,545444
"4648",892423,530999
"4649",838442,506780
"4650",853291,557685
"4651",730887,825972
"4652",645233,927201
"4653",645563,819480
"4654",573324,878802
"4655",693699,822637
"4656",649412,856993
"4657",684558,878573
"4658",656658,854609
"4659",651506,856097
"4660",618405,842859
"4661",667280,765619
"4662",600996,890782
"4663",674463,862486
"4664",676694,851597
"4665",620685,880813
"4666",716590,874975
"4667",721401,951880
"4668",657094,857640
"4669",644693,867371
"4670",633601,861482
"4671",673646,857346
"4672",657184,855509
"4673",708244,871834
"4674",659081,860560
"4675",657811,885904
"4676",642843,909185
"4677",709303,897538
"4678",610505,851476
"4679",612648,772280
"4680",673196,812941
"4681",673267,883727
"4682",694451,863981
"4683",678869,902492
"4684",690018,819280
"4685",677983,890077
"4686",639997,865965
"4687",709254,847444
"4688",679799,858680
"4689",664355,831472
"4690",659166,861665
"4691",692386,863386
"4692",688076,833905
"4693",680506,840053
"4694",641840,886745
"4695",673292,857105
"4696",622212,860015
"4697",736557,897961
"4698",668234,886696
"4699",675013,876331
"4700",675902,853961
"4701",695092,820091
"4702",730287,897070
"4703",691716,873426
"4704",722404,952207
"4705",678606,878004
"4706",664156,846474
"4707",688118,911574
"4708",674492,861230
"4709",675382,836312
"4710",664639,925795
"4711",626334,852383
"4712",669690,842110
"4713",653177,819935
"4714",674265,861435
"4715",677404,883871
"4716",672212,860894
"4717",715956,900724
"4718",674236,877152
"4719",679818,860064
"4720",578509,923881
"4721",680381,823757
"4722",720629,816515
"4723",640210,902029
"4724",671772,860357
"4725",618009,867493
"4726",672628,882986
"4727",680261,863401
"4728",682100,853708
"4729",681049,846975
"4730",668567,856554
"4731",656957,871011
"4732",662293,872590
"4733",673953,835926
"4734",718544,888401
"4735",648590,917839
"4736",699124,824089
"4737",668367,855686
"4738",675866,868784
"4739",700098,894685
"4740",683156,877209
"4741",661357,801817
"4742",789095,895634
"4743",673332,857517
"4744",627452,835854
"4745",672059,860501
"4746",665048,854911
"4747",683580,872374
"4748",668839,882598
"4749",682510,905902
"4750",671235,856653
"4751",680228,843225
"4752",662249,918050
"4753",674961,865594
"4754",679211,886670
"4755",676220,858214
"4756",567861,856582
"4757",668228,858122
"4758",682241,850176
"4759",712262,856869
"4760",671325,856592
"4761",680592,858526
"4762",683098,847245
"4763",646816,829778
"4764",675633,863416
"4765",677551,860007
"4766",683656,842406
"4767",678195,860537
"4768",700747,821557
"4769",679054,898217
"4770",676360,866112
"4771",665308,868551
"4772",665775,845662
"4773",660459,860658
"4774",670119,859029
"4775",672068,874862
"4776",644301,925034
"4777",704574,866263
"4778",665660,828338
"4779",680579,836946
"4780",682053,853410
"4781",672544,859978
"4782",713088,880834
"4783",680969,838864
"4784",674151,853540
"4785",664903,839150
"4786",641902,755287
"4787",683610,910782
"4788",676962,897430
"4789",594720,848457
"4790",658748,777680
"4791",700341,869730
"4792",640432,837036
"4793",668519,860048
"4794",672668,861428
"4795",638004,837697
"4796",673071,856021
"4797",668772,858570
"4798",636871,929410
"4799",599612,859210
"4800",739318,810528
"4801",654937,781879
"4802",663095,949045
"4803",658734,883214
"4804",647968,877873
"4805",682699,851115
"4806",684739,884934
"4807",667620,855461
"4808",616281,845406
"4809",697161,840318
"4810",679237,862389
"4811",664260,859029
"4812",674121,858589
"4813",700962,927047
"4814",723397,859761
"4815",648230,857418
"4816",677896,867053
"4817",680828,839011
"4818",680757,826912
"4819",673826,880137
"4820",694897,834591
"4821",683585,905984
"4822",671609,815681
"4823",669748,863109
"4824",674659,860894
"4825",659734,844127
"4826",656156,868643
"4827",653258,860766
"4828",684131,898331
"4829",666516,859837
"4830",655237,871554
"4831",653592,959882
"4832",659280,845579
"4833",646422,900526
"4834",627580,840406
"4835",604546,847329
"4836",631316,837043
"4837",705518,925936
"4838",662898,884734
"4839",718088,852181
"4840",666315,872311
"4841",710082,881600
"4842",674433,860605
"4843",685821,816579
"4844",678856,850293
"4845",669427,846395
"4846",687043,806921
"4847",657981,866945
"4848",676480,860779
"4849",704065,832648
"4850",669178,866011
"4851",693783,860206
"4852",683027,876064
"4853",670957,810768
"4854",674134,908464
"4855",637665,858741
"4856",664325,877878
"4857",664025,801796
"4858",672800,874378
"4859",685124,873363
"4860",674496,870664
"4861",684602,823981
"4862",677769,841641
"4863",651576,865180
"4864",650720,817440
"4865",674472,860330
"4866",673028,860593
"4867",683413,861559
"4868",669638,842011
"4869",674365,860819
"4870",687360,862438
"4871",662684,813662
"4872",673242,886958
"4873",674311,859933
"4874",595580,798572
"4875",636769,854047
"4876",685551,798742
"4877",663945,828490
"4878",717187,883275
"4879",706906,885612
"4880",675988,841317
"4881",671976,864630
"4882",669366,869654
"4883",651216,815098
"4884",676767,832479
"4885",657879,857942
"4886",665828,868934
"4887",674905,876286
"4888",640000,863831
"4889",672818,881943
"4890",634800,823669
"4891",658590,886551
"4892",639463,847461
"4893",625416,868848
"4894",672266,862875
"4895",723173,872525
"4896",688098,908495
"4897",673410,863889
"4898",679788,889464
"4899",615826,863168
"4900",598671,854219
"4901",753254,840123
"4902",669430,905798
"4903",726847,875488
"4904",648443,845340
"4905",674114,970756
"4906",675551,956849
"4907",677459,896720
"4908",634004,895206
"4909",653745,809028
"4910",682420,846881
"4911",666636,858686
"4912",682481,879399
"4913",656834,885944
"4914",718257,857481
"4915",672598,856928
"4916",693997,774817
"4917",612392,916853
"4918",671444,860206
"4919",671404,857240
"4920",689628,868984
"4921",704570,845515
"4922",652233,886054
"4923",705929,851313
"4924",682315,843851
"4925",667131,849230
"4926",707894,904500
"4927",649345,864613
"4928",629998,877765
"4929",659542,840985
"4930",621278,888326
"4931",682304,876841
"4932",679747,860939
"4933",663049,843538
"4934",672876,844123
"4935",689948,850548
"4936",696257,894819
"4937",629377,853726
"4938",658034,897179
"4939",696808,866039
"4940",699668,863774
"4941",669697,859388
"4942",606506,766728
"4943",672474,868765
"4944",697011,856357
"4945",708262,945359
"4946",653181,886417
"4947",674521,861127
"4948",729194,856897
"4949",663168,859429
"4950",644843,838626
"4951",672797,843231
"4952",680677,868629
"4953",614497,830844
"4954",646671,857872
"4955",679242,853941
"4956",665697,929571
"4957",749941,916922
"4958",602365,916673
"4959",684537,843821
"4960",694308,904062
"4961",731712,878998
"4962",667713,847241
"4963",730383,879136
"4964",689363,817577
"4965",728743,850843
"4966",683941,915579
"4967",722463,882675
"4968",670519,870010
"4969",683252,858182
"4970",669288,860515
"4971",675357,870850
"4972",673449,860643
"4973",687325,883004
"4974",603472,894573
"4975",669713,851017
"4976",693362,837786
"4977",605535,925341
"4978",687078,791051
"4979",672387,800443
"4980",683048,937776
"4981",713579,879202
"4982",571669,873544
"4983",695260,824882
"4984",702654,841548
"4985",601619,825604
"4986",564416,878492
"4987",703773,870419
"4988",674931,870112
"4989",673140,864863
"4990",681053,892766
"4991",683321,873932
"4992",701017,931252
"4993",645677,814395
"4994",677362,853471
"4995",659046,930099
"4996",665426,853940
"4997",691827,863963
"4998",650661,861267
"4999",599647,858702
"5000",684091,842566
